ภาคตะวันออกเฉียงเหนือ,ยโสธร,บ้านอยู่อาศัย (150 และมากกว่า กิโลวัตต์-ชั่วโมงต่อเดือน),2525.12,2498.64,2551.13,2623.07,2503.39,2499.17,2730.51,2453.62,2530.42,2492.65
ภาคตะวันออกเฉียงเหนือ,ชัยภูมิ,บ้านอยู่อาศัย (น้อยกว่า 150 กิโลวัตต์-ชั่วโมงต่อเดือน),746.93,756.55,756.44,761.22,758.29,752.53,778.86,853.81,806.19,748.26
ภาคตะวันออกเฉียงเหนือ,ชัยภูมิ,บ้านอยู่อาศัย (150 และมากกว่า กิโลวัตต์-ชั่วโมงต่อเดือน),2590.71,2550.63,2581.2,2669.41,2577.82,2561.24,2738.6,2558.77,2577.49,2593.16
ภาคตะวันออกเฉียงเหนือ,อำนาจเจริญ,บ้านอยู่อาศัย (น้อยกว่า 150 กิโลวัตต์-ชั่วโมงต่อเดือน),704.06,721.27,730.13,723.28,710.89,709.85,722.16,812.21,787.68,726.75
ภาคตะวันออกเฉียงเหนือ,อำนาจเจริญ,บ้านอยู่อาศัย (150 และมากกว่า กิโลวัตต์-ชั่วโมงต่อเดือน),2497.15,2451.09,2474.84,2541.88,2435.1,2455.74,2695.28,2370.66,2440.89,2469.61
ภาคตะวันออกเฉียงเหนือ,บึงกาฬ,บ้านอยู่อาศัย (น้อยกว่า 150 กิโลวัตต์-ชั่วโมงต่อเดือน),758.39,762.54,763.12,764.71,777.5,765.22,781.86,862.88,860.39,807.1
ภาคตะวันออกเฉียงเหนือ,บึงกาฬ,บ้านอยู่อาศัย (150 และมากกว่า กิโลวัตต์-ชั่วโมงต่อเดือน),2769.28,2723.73,2670.3,2697.77,2620.2,2601.83,2673.38,2434.61,2524.42,2592.44
ภาคตะวันออกเฉียงเหนือ,หนองบัวลำภู,บ้านอยู่อาศัย (น้อยกว่า 150 กิโลวัตต์-ชั่วโมงต่อเดือน),707.35,717.35,732.96,740.51,738.4,739.77,762.18,845.79,806.04,749.18
ภาคตะวันออกเฉียงเหนือ,หนองบัวลำภู,บ้านอยู่อาศัย (150 และมากกว่า กิโลวัตต์-ชั่วโมงต่อเดือน),2702.27,2583.61,2580.35,2679.27,2552.36,2516.94,2675.42,2452.8,2523.79,2574.24
ภาคตะวันออกเฉียงเหนือ,ขอนแก่น,บ้านอยู่อาศัย (น้อยกว่า 150 กิโลวัตต์-ชั่วโมงต่อเดือน),793.02,809.85,819.64,817.53,811.06,806.18,827.21,926.71,864.72,794.07
ภาคตะวันออกเฉียงเหนือ,ขอนแก่น,บ้านอยู่อาศัย (150 และมากกว่า กิโลวัตต์-ชั่วโมงต่อเดือน),3106.16,3018.45,3026.85,3114.85,2968.85,2927.12,3155.72,2965.93,3004.65,3000.26
ภาคตะวันออกเฉียงเหนือ,อุดรธานี,บ้านอยู่อาศัย (น้อยกว่า 150 กิโลวัตต์-ชั่วโมงต่อเดือน),759.86,778.49,791.01,796.39,793.14,789.8,802.56,908.25,864.16,797.36
ภาคตะวันออกเฉียงเหนือ,อุดรธานี,บ้านอยู่อาศัย (150 และมากกว่า กิโลวัตต์-ชั่วโมงต่อเดือน),2935.4,2886.17,2859.84,2923.02,2810.92,2835.34,3002.14,2827.07,2909.7,2895.89
ภาคตะวันออกเฉียงเหนือ,เลย,บ้านอยู่อาศัย (น้อยกว่า 150 กิโลวัตต์-ชั่วโมงต่อเดือน),746.67,752.53,762.83,765.75,767.26,760.71,779.08,863.52,829.2,784.97
ภาคตะวันออกเฉียงเหนือ,เลย,บ้านอยู่อาศัย (150 และมากกว่า กิโลวัตต์-ชั่วโมงต่อเดือน),2687.57,2608.86,2609.89,2693.66,2614.24,2588.01,2672.08,2525.15,2579.39,2623.94
ภาคตะวันออกเฉียงเหนือ,หนองคาย,บ้านอยู่อาศัย (น้อยกว่า 150 กิโลวัตต์-ชั่วโมงต่อเดือน),789.6,808.0,816.11,815.07,815.26,810.04,814.18,934.42,878.54,809.02
ภาคตะวันออกเฉียงเหนือ,หนองคาย,บ้านอยู่อาศัย (150 และมากกว่า กิโลวัตต์-ชั่วโมงต่อเดือน),2994.45,2958.61,2955.79,2982.17,2911.78,2875.47,3020.14,2835.61,2937.24,2924.06
ภาคตะวันออกเฉียงเหนือ,มหาสารคาม,บ้านอยู่อาศัย (น้อยกว่า 150 กิโลวัตต์-ชั่วโมงต่อเดือน),748.95,762.84,766.85,769.25,765.29,763.22,774.21,881.16,827.38,764.49
ภาคตะวันออกเฉียงเหนือ,มหาสารคาม,บ้านอยู่อาศัย (150 และมากกว่า กิโลวัตต์-ชั่วโมงต่อเดือน),2681.03,2578.79,2610.22,2737.16,2609.51,2591.36,2822.47,2520.51,2626.83,2641.22
ภาคตะวันออกเฉียงเหนือ,ร้อยเอ็ด,บ้านอยู่อาศัย (น้อยกว่า 150 กิโลวัตต์-ชั่วโมงต่อเดือน),744.41,763.56,766.09,771.59,764.87,766.84,771.85,892.71,845.43,763.93
ภาคตะวันออกเฉียงเหนือ,ร้อยเอ็ด,บ้านอยู่อาศัย (150 และมากกว่า กิโลวัตต์-ชั่วโมงต่อเดือน),2672.92,2604.24,2643.32,2741.45,2626.25,2636.08,2879.9,2538.85,2648.36,2635.25
ภาคตะวันออกเฉียงเหนือ,กาฬสินธุ์,บ้านอยู่อาศัย (น้อยกว่า 150 กิโลวัตต์-ชั่วโมงต่อเดือน),748.92,768.66,771.7,783.73,774.36,773.25,783.02,888.85,849.06,778.76
ภาคตะวันออกเฉียงเหนือ,กาฬสินธุ์,บ้านอยู่อาศัย (150 และมากกว่า กิโลวัตต์-ชั่วโมงต่อเดือน),2727.34,2655.74,2671.15,2759.86,2638.68,2624.0,2843.74,2538.8,2640.12,2637.26
ภาคตะวันออกเฉียงเหนือ,สกลนคร,บ้านอยู่อาศัย (น้อยกว่า 150 กิโลวัตต์-ชั่วโมงต่อเดือน),681.93,692.61,702.44,705.85,698.47,698.92,713.0,782.23,762.93,715.49
ภาคตะวันออกเฉียงเหนือ,สกลนคร,บ้านอยู่อาศัย (150 และมากกว่า กิโลวัตต์-ชั่วโมงต่อเดือน),2798.04,2771.38,2761.55,2794.55,2666.27,2641.37,2791.67,2552.77,2601.81,2580.63
ภาคตะวันออกเฉียงเหนือ,นครพนม,บ้านอยู่อาศัย (น้อยกว่า 150 กิโลวัตต์-ชั่วโมงต่อเดือน),683.69,695.83,704.35,706.47,695.2,697.47,710.83,787.14,763.88,718.81
ภาคตะวันออกเฉียงเหนือ,นครพนม,บ้านอยู่อาศัย (150 และมากกว่า กิโลวัตต์-ชั่วโมงต่อเดือน),2651.2,2645.68,2708.25,2768.38,2651.46,2607.69,2782.75,2550.7,2603.84,2602.4
